x_20,x_21,x_48,x_49,x_53,x_54,x_55,x_59,x_60,x_64,y_6,y_7,y_8,y_9,y_10,y_19,y_20,y_21,y_22,y_23,y_24,y_48,y_49,y_53,y_54,y_55,y_56,y_57,y_58,y_59,y_60,y_61,y_62,y_63,y_64,y_65,y_66,y_67,h_nez_ment,h_bouche_int,oeil_d_sourcil,oeil_g_sourcil,inter_sourcil,relat_oeil_d_1,relat_oeil_d_2,relat_oeil_g_1,relat_oeil_g_2,relat_bouche_int,labels
172.69169886739752,203.66100316378152,170.86125415900858,198.64379385081162,273.6600271396334,297.264984120871,273.79565912925267,197.40461067292716,181.0894327701189,286.44936046381275,404.0191911247819,415.8074311922481,415.9841637847821,407.82598768190775,390.7257882634248,95.32371850883396,96.15571214212576,105.25509205175149,104.07785335397446,96.03681396940752,95.71094490343938,322.1326984829979,306.2722693938696,307.16415247712314,320.7699199206335,332.25783201108567,335.45722037227637,336.6365141001991,336.1817652865191,333.0352205576478,320.5576646641516,313.9152200816321,314.73341565537385,313.2540875261722,319.9573022858589,316.3474950469893,317.3309737595962,316.99453596716404,152.54808128398113,2.6509989664508167,56.48602341378604,56.34358815648161,63.5128106455689,2.515531406152584,2.6010709027098815,2.6196644796034962,2.6579591124711937,0.02516095053576461,0
172.85605036323494,204.22112089920023,171.25737618156438,199.81522809435944,273.3101696920811,295.845412227045,273.531410818425,198.64690931219496,181.6808501568193,285.4742907643075,405.67953927351965,418.86616111282007,420.0900859534774,412.1413773580629,394.745258580088,94.88012329616177,95.25191486810624,103.77886731646532,102.20651727950676,95.10402641466763,95.76627090916537,321.3990927665256,305.498717806628,305.9497775896155,319.5324447072244,330.3247524853549,333.29790195328326,334.4345726064119,334.10004892473387,331.3857042503231,319.6673189767603,312.5722225345932,313.43796154102233,311.8381042517242,318.6782410001634,314.766887183621,315.87634636131696,315.66220388073793,157.64292317035202,2.468056446011894,56.383164599256496,56.57558933607137,64.06268926841133,2.491618941261602,2.613081137925433,2.628905524625153,2.687258150969395,0.023777460119856996,0
173.86637969236574,205.2458014253604,174.95866376328343,202.36312129037333,272.259803706751,293.60445917083655,272.71808811041853,201.72674709253425,185.38997664054762,283.3678578018664,402.0639322703611,416.13777507107693,417.5743660773926,410.3225496587347,393.66759210782857,90.28569141043417,89.47122741842372,96.66130604176905,95.92757608978297,89.87727214913448,91.62017760142487,326.9195372524005,310.0176285202434,310.1695984779363,324.5972463364059,335.225645252553,337.55505976031446,338.35052750761326,338.0085951028042,335.9308808374717,325.0032910671166,316.9536323705708,317.4997744060297,315.918337033788,323.59281989727936,317.7229802813912,318.321361989807,317.92956444262995,155.17907533645226,0.8703780251098138,55.77964405086195,55.42776295469918,60.64045223006319,2.3542560268958255,2.4796320333782633,2.4656914275799324,2.532731774272916,0.008882493073917355,6
172.50023752032365,203.4392649166366,170.18159079039287,199.12665441895683,274.75485161000665,298.5822358346629,274.8007176046642,197.56721060059624,180.59317157768248,287.81821108842485,407.6235960091902,418.84990170158295,418.8402457027077,411.06475260837414,394.38039355171935,92.64249869726311,93.62620358268401,102.78371151604443,101.49704966591099,93.72517757115583,93.44877460335039,322.15955696379035,306.7365127602213,307.0829217198725,320.25732518535665,332.1812767964897,335.7612383795064,337.1384252190957,336.71597526830146,333.4884576442332,320.86444611464105,314.03765490980567,314.8028928206729,313.1070580181988,319.76486924271643,316.37802763720583,317.41966851587864,317.1432655480732,156.00049238636217,2.687652364383058,56.55656572025679,56.30125128116911,64.86003778824512,2.4683395173920695,2.585576580358213,2.5740611665147357,2.6301472858104264,0.025064211385382607,0
172.00801580079644,203.9641801748558,170.48417326695807,199.08393923004718,273.4793721950674,296.72850534273357,273.7097865103427,197.93724697620576,180.8023115927674,286.1273548813008,406.5659373824332,418.8200341185589,419.20943729988693,411.06992460100076,394.271794578542,93.78014807794682,94.21557435207947,103.34069847999055,101.31956746286002,93.77715956542704,94.19585016944887,321.1354219381074,305.2589491767502,305.7747664376651,319.39311913907267,329.95780974776414,332.7885288065044,334.06522135495646,333.6898641824714,331.1343871268035,319.6471427032545,312.1878154538715,313.1055876486974,311.37523889974193,318.4598066791439,314.4931540116335,315.56752426249614,315.30573056576304,156.9906249967078,2.5176832406356144,57.97117640362227,58.27098035627186,63.42185084612052,2.535207093782286,2.659448160633709,2.6755401854285137,2.71782327070395,0.023902418657360393,0
176.56780947983447,207.563365699035,174.045719205363,202.57448909398192,270.6841764079337,293.7127962518939,270.8832129976619,201.73571261165426,183.5522367269088,283.9470414933651,398.6352715633012,409.66063125219375,410.777943743591,404.2713771366889,390.2411698297876,106.98185830230454,107.17743839553955,114.47755898898447,113.23610066520976,107.5150228863665,107.8609605770518,317.1299320903079,304.7893754857877,305.3565289520319,315.7856429958632,324.3191567545989,326.1415945305903,327.0356749568077,326.7749975129524,325.24146523550996,315.99274474407525,309.6618833755728,310.4496765346272,308.9363071533946,315.02319747775834,310.7187071783407,311.57937480512476,311.26857816211935,148.43645775693085,1.1591253394140886,48.88644225714218,48.63455245519023,57.026984114084534,2.643287974748984,2.800526163776599,2.81157837257246,2.839518383771092,0.011545132174687734,1
172.22662020948565,203.84479990786588,168.69241865490602,197.74474843802096,274.6148935110713,297.72297464709334,274.6718728291062,196.40810860244898,178.98757241508054,287.3387907024892,407.85435532064383,420.9227993258049,422.1540867764683,414.207252514269,396.8039288292237,94.98655856859878,94.89634131504337,103.47380605028653,101.66589977179979,94.42952638135006,95.29489977400723,320.7451455036099,305.1731727122843,305.6850962727554,319.18355606871216,331.5676547228898,335.15230671531293,336.54740970532697,335.9755391540065,332.41403500953527,319.46311084782155,312.4552482640747,313.40193589184435,311.8676490468384,318.5282939113092,315.9407799844993,317.14476484527086,316.68982060283486,159.8576699356602,3.772865195946212,57.472478736870805,57.969993171829444,64.00826625850357,2.5905030883647187,2.7179438842438026,2.743072268707002,2.80432446265797,0.03481940345577042,0
173.04722212803807,203.86236644750284,151.4854363969339,184.46362562279944,287.77345685379237,314.5506574867451,287.71678711615584,182.08679488076467,161.76574658003017,304.0415694739311,398.96848166580946,417.3144846659533,420.2733046183183,410.27544360375964,388.5259581067271,93.23944487521044,93.91618348815004,104.30263698935914,102.753664160628,93.58755897783468,93.7110930090846,301.6749376606179,288.68227590789286,288.83819264636367,299.76645681375885,327.2335890144448,339.7944813375583,342.55000985014806,340.9662555951428,329.31687651232016,302.26262382870016,297.73624097493996,299.41564415219955,296.87450115500707,300.98050849465943,321.7627105334096,324.4834576197252,323.0184399578629,157.81568817549385,25.069411414973114,57.28275408280649,57.83908285218474,65.33248636297138,3.041987953079302,3.196901690853563,3.2071865339151535,3.2408573300226187,0.17619573772070427,5
173.86026829438083,201.86217798448888,171.56814593039303,195.11577454803228,282.59599762076203,303.1877963512541,283.208314935103,194.007412747025,182.40453536831063,292.8801903361227,381.7688099072607,403.23325009869615,408.7149385119482,401.7730935477452,379.0996937334067,102.9243463506055,105.74247428825424,114.5061914430853,115.92666443510302,107.24767167859451,104.64443021256972,312.1519424705635,295.14039442703427,295.6681857608473,311.0281040815724,327.9128631543097,336.3351032845197,338.1528087014597,336.5368941816956,329.23253990663676,311.9039202272304,307.2020137470177,308.55204842192876,307.26134066762296,311.1447737448363,311.3574776207188,313.04442571097366,311.56204636701995,145.79197957655612,4.510433661866506,48.51140968103451,47.30121280911882,65.95429349796287,3.258216393097605,3.4090474008811555,3.330241254708359,3.3018239696423817,0.0408264352682123,0
167.69983871701766,193.87141130960367,172.2793147131253,189.5157374084489,280.8791668706686,295.36177115018364,280.86543668079423,185.5165907710325,184.24517518866315,284.28242326753605,437.4509060492943,468.1104200388253,477.8551934656813,468.1049279628754,437.22206955138756,68.24381196175062,70.62554223196287,80.86917922425545,84.21019209369231,75.6448419770469,74.13818247482965,339.30018605916376,305.19530975715054,307.54225687968085,338.8145950106058,389.87350976952575,410.723718439791,412.3969709124842,409.6751896063828,388.0043732546244,337.4411183501702,312.40091340323454,313.7753054096618,314.3144441987298,339.13222006970017,380.1813687371882,382.0285369482905,378.9131568657896,215.59328352256384,68.26234407826907,61.399432376487994,59.32055407384556,85.16070242547312,2.4480053630195293,2.53133318710153,2.576648198207266,2.6540985660855085,0.6822717920417348,7
171.22731124621436,198.934553631504,169.1504172541342,193.41567100466193,283.2723293823335,303.4952314460625,283.60106645955074,192.13833244615245,180.13664322028865,293.30298909861074,381.54337032234224,402.71905272851455,408.196146743846,401.48210982779875,379.3689695700704,99.26408547521635,101.15153776178153,109.25156362626586,110.25588325623897,101.82015554595222,99.84494717521463,311.02926725924164,294.0798064305148,294.62863019502163,309.6641726165598,326.262609108597,334.61615254957945,336.62897067067655,334.95324734909894,327.4173677400085,310.8802212115203,306.3768018443873,307.9118368405458,306.41719750218095,309.82157638658333,310.2506061314262,312.1408443254254,310.4734787261498,145.45889593459972,4.267770143184066,52.56681974329865,52.119645143951224,70.27194153262379,3.2849009660155724,3.3862884511635922,3.3530955296149516,3.3252157597553107,0.03771071145287113,0
169.67118363980046,197.78389391186766,167.37991908696148,193.6729522585128,284.4921582169002,303.9361967252721,284.99342315544715,192.30778789221876,178.7480224742995,293.9047998407259,386.0901154806246,406.7009263925891,412.320947893378,406.4460252437902,385.73967721863966,97.47656195432288,99.12752457836109,107.20102045395191,108.32307335775528,100.21380188233303,98.39697056816735,313.4071059322268,294.8692471059482,295.1282136638187,311.5207561229342,328.02997582240886,336.12501836608004,338.0658446569341,336.65961965901533,329.78298021414804,313.10504603819567,307.2321560931438,308.64163341831994,307.10490878919796,311.5512466909723,311.1182806248308,312.7887572124134,311.3796864281444,149.44903830960766,4.154950103093276,54.55695283779381,53.741911653917846,70.9014824850954,3.279231497120154,3.4308151910130142,3.3644154187347244,3.3870251292533857,0.03607752863387136,0
171.5069505605868,199.2685087325989,168.5998591536275,193.7824681789022,283.5183311694589,303.01126668395926,283.8167518540916,192.34739804943752,179.90128744998276,292.9071359123547,385.53020181949887,405.72199600325996,411.03573174712164,405.17495835525233,384.6759073427646,98.07597529350983,100.02314013751902,107.95076796158122,109.09263876428707,100.93446790795161,99.15077172968327,314.1887809753803,295.6525588805231,296.32249926002135,312.8665725045721,329.5596552699825,337.598939823961,339.260134913652,337.7342934857661,330.612762988834,313.82408921004196,307.6914035658225,309.08108804607656,307.8159128689666,312.968991447481,312.6010865388358,314.1321493245954,312.6087177541897,148.1817393923616,5.058879854669724,54.14772167700232,53.50199126769946,69.93495220788841,3.262015963675945,3.411463466737206,3.3574787917000646,3.3787650459849212,0.0447652497743167,0
177.8343437795453,205.49484132253895,172.0596259162745,196.06846363396448,285.3931818897166,304.8934699684456,286.28132783559954,195.03111388707993,183.10424562045512,294.7694318190613,385.1675200932417,405.93397639628074,411.0971355969482,404.1800945615821,381.6933715094459,105.61621189728152,108.78428628060368,118.02312717582447,119.57767745029156,110.66083369082912,107.69503955945765,314.9013758966528,296.5793850289955,296.55579549524026,312.913367939434,331.40166502006537,341.15652696618093,343.3963531962363,341.93026367335125,334.09087186815714,314.571712162424,307.8427976587556,309.0694534140256,307.6375687150854,313.22651900003416,316.3196966136837,318.2823458221156,316.79502571885075,147.72047616158653,9.215748187342403,46.77688274834066,45.52574428622185,60.03662142500726,3.418976316778576,3.5803569573777683,3.5326471565337956,3.5284009013217905,0.08252419459648447,0
179.74491012861301,210.20437421327603,174.14197181388522,198.8011247702251,279.4874522258778,300.4037500263374,279.97275241963155,198.39935162678233,184.37142525665314,290.035954906492,382.3979094575027,402.9847171388269,406.6129233867084,396.4318594129908,370.2631959656951,98.65069675206195,101.01555636399041,111.9017813970637,113.64199520726783,105.28366816317225,103.18163765907315,314.734372761747,299.90812054537673,299.0770665520186,312.08720778266184,324.9947472760242,331.40183423617344,333.5211323516349,332.96756485714633,329.0285416047424,314.1964665891918,310.0889837329156,311.05215503181364,309.3388465695462,312.2281596800616,309.87594959738703,312.2538603109265,311.4199953110675,143.30173326950666,1.2611106397251521,50.67161452044629,47.69673898405539,48.04833376242679,3.237829870662107,3.402215688953806,3.2246048723354024,3.248069442493868,0.01193297220256718,6
173.85351843989548,201.84724141034604,168.27374649042355,192.5072569630433,285.52508467281183,305.9398080587066,286.04693101023236,191.07168648304173,179.07375680164336,295.66381351412565,384.91108026935933,405.31081487156405,410.25908569767205,402.9650702240658,380.55309141146734,104.750793797044,106.90819254422598,115.26246724306765,116.74458184084375,108.75970177162745,106.85080128035997,311.95435898290236,293.1960934156,293.42210849597944,310.1334189853952,327.9369384758068,337.34141413714457,339.4930934800238,337.9431349139662,330.22884183452356,311.47826787990425,304.73292077769025,306.1590246574666,304.5422082273178,310.21033511222595,313.23925274265105,315.38501546038947,313.9598976848033,147.09415249429904,9.237349270993985,50.42391048429585,48.79718189537063,66.034929667948,3.5076883223851607,3.6830226040612932,3.5883773325182666,3.523094653098113,0.07922462117054521,0
